"HSMP_INNB","PNU","LNNO_ADRES","POTVALE_IFRA_HSMP_NM","DONG_CNT","NMHSH","USE_APRV_YMD","DRTS_CASCNT","BKAG_CASCNT","DRTS_RATE","BKAG_RATE","PCPP","OLYR_PCPP","SMLYC_PCPP"
"27230100014120","2723011100107930049","대구광역시 북구 산격동 793-49","금오",3,160,"1982-04-02",0,1,0,1,6533333.333333,6133333.333333,6333333.333333
"27230100014123","2723011100106150022","대구광역시 북구 산격동 615-22","산격거평",4,338,"1998-07-08",0,2,0,1,7027472.527473,7042521.367521,
"27230100014124","2723011100105000001","대구광역시 북구 산격동 500-1","산격대우",11,1702,"1999-09-30",0,2,0,1,10543650.793651,11206407.61263,11720797.720798
"27230100014125","2723011100107840002","대구광역시 북구 산격동 784-2","산격동화",1,86,"1997-05-06",1,0,1,0,6538461.538462,6512019.230769,
"27230100014130","2723011100104350002","대구광역시 북구 산격동 435-2","산격에덴3",8,240,"1986-11-19",0,1,0,1,6882352.941176,7899719.887955,
"27230100014136","2723011200103680001","대구광역시 북구 복현동 368-1","광명",15,730,"1980-11-26",0,2,0,1,8417582.417582,8584947.344322,8523809.52381
"27230100014143","2723011200105390114","대구광역시 북구 복현동 539-114","복현건영",4,386,"1998-10-17",0,2,0,1,9346153.846154,9502848.134251,10833333.333333
"27230100014144","2723011200105390111","대구광역시 북구 복현동 539-111","복현대백맨션",6,450,"1996-07-11",0,2,0,1,7128205.128205,7859168.609169,
"27230100014149","2723011200102600000","대구광역시 북구 복현동 260","복현우방타운",4,294,"1997-07-16",0,1,0,1,8846153.846154,8004434.5898,
"27230100014151","2723011200105390001","대구광역시 북구 복현동 539-1","복현화성",5,370,"1999-11-30",0,3,0,1,9582621.082621,9198625.827142,
"27230100014152","2723011200101000001","대구광역시 북구 복현동 100-1","소라",4,140,"1981-04-04",0,1,0,1,5850000,5959615.384615,
"27230100014163","2723011200100790000","대구광역시 북구 복현동 79","한라",4,138,"1980-03-28",0,1,0,1,5142857.142857,6190476.190476,
"27230100014164","2723011200100760001","대구광역시 북구 복현동 76-1","현대맨션",2,315,"1992-05-21",0,2,0,1,7461538.461538,7397435.897436,
"27230100014172","2723011300111280003","대구광역시 북구 검단동 1128-3","민들레",3,683,"1991-12-30",1,2,0.333333,0.666667,4462962.962963,5656565.656566,5888888.888889
"27230100014173","2723011300108870008","대구광역시 북구 검단동 887-8","유성청구",7,1493,"1992-08-14",0,3,0,1,6285714.285714,7381273.964131,7184523.809524
"27230100014174","2723011400106790000","대구광역시 북구 동변동 679","주공그린빌8",14,1282,"2002-05-28",0,5,0,1,7804778.554779,8314144.99852,8201007.326007
"27230100014187","2723010800102460000","대구광역시 북구 노원동2가 246","노원보성",2,224,"1999-10-30",0,2,0,1,9833333.333333,10130952.380952,
"27230100014195","2723011800113660001","대구광역시 북구 읍내동 1366-1","공작한양",6,386,"1993-02-18",1,0,1,0,5200000,7208123.723466,
"27230100014197","2723011800113510002","대구광역시 북구 읍내동 1351-2","럭키칠곡",4,320,"1993-12-01",1,0,1,0,6064516.129032,7731182.795699,
"27230100014198","2723011800113510000","대구광역시 북구 읍내동 1351","산호한양",7,768,"1993-12-30",1,0,1,0,6111111.111111,7067821.067821,7272727.272727
"27230100014203","2723011800104300000","대구광역시 북구 읍내동 430","칠곡3차보성",4,456,"1997-07-19",0,3,0,1,7204415.954416,7761574.074074,7634615.384615
"27230100014204","2723011800111710000","대구광역시 북구 읍내동 1171","칠곡목련",10,530,"1987-12-26",0,1,0,1,6600000,7986858.974359,8333333.333333
"27230100014207","2723011800112340007","대구광역시 북구 읍내동 1234-7","칠곡한서타운",5,593,"1995-03-14",0,5,0,1,6776923.076923,7507692.307692,7500000
"27230100014208","2723011800113660003","대구광역시 북구 읍내동 1366-3","코스모스한양",7,792,"1993-12-30",0,3,0,1,6481481.481481,7499857.549858,7333333.333333
"27230100014210","2723012200111100003","대구광역시 북구 국우동 1110-3","칠곡현대아파트",6,707,"1999-11-27",1,3,0.25,0.75,7311965.811966,7999814.195466,
"27230100014211","2723012300107720000","대구광역시 북구 구암동 772","그린빌2차",8,656,"2001-05-08",0,1,0,1,9923076.923077,10177350.42735,10181623.931624
"27230100014212","2723012300106550000","대구광역시 북구 구암동 655","금빛타운",5,480,"1995-11-20",0,1,0,1,7405405.405405,7988690.22869,8227130.977131
"27230100014213","2723012300106950001","대구광역시 북구 구암동 695-1","칠곡동서영남",4,810,"1995-10-24",0,1,0,1,7619047.619048,7709906.951286,
"27230100014214","2723012300106550004","대구광역시 북구 구암동 655-4","칠곡미래타운",9,720,"1995-11-17",0,2,0,1,7115384.615385,8212606.837607,8836538.461538
"27230100014217","2723012300106550001","대구광역시 북구 구암동 655-1","칠곡서한타운3",3,404,"1996-03-27",0,3,0,1,7037037.037037,7845679.012346,
"27230100014218","2723012300106950003","대구광역시 북구 구암동 695-3","칠곡청구타운",4,466,"1995-11-25",0,3,0,1,7203703.703704,7461111.111111,7500000
"27230100014219","2723012300106950000","대구광역시 북구 구암동 695","칠곡한라타운2",5,630,"1995-07-10",1,4,0.2,0.8,6500000,7030413.105413,
"27230100014220","2723012400108800001","대구광역시 북구 동천동 880-1","칠곡2영남타운",6,974,"1996-07-25",0,2,0,1,6986111.111111,7985739.750446,8000000
"27230100014221","2723012400109150000","대구광역시 북구 동천동 915","칠곡3화성타운",8,1116,"1999-08-21",0,6,0,1,9111018.208844,9817522.082154,9913105.413105
"27230100014222","2723012400108720000","대구광역시 북구 동천동 872","보성서한타운",6,1244,"1995-10-24",0,2,0,1,7500000,7941977.466977,8274038.461538
"27230100014223","2723012400108890000","대구광역시 북구 동천동 889","칠곡우방하이츠",3,404,"1999-10-30",0,2,0,1,8138888.888889,9579532.163743,9083333.333333
"27230100014224","2723012400108800003","대구광역시 북구 동천동 880-3","칠곡화성타운2차",4,481,"1995-11-22",0,1,0,1,7333333.333333,7942616.207322,8454545.454545
"27230100014228","2723012500113700001","대구광역시 북구 관음동 1370-1","칠곡한신1",5,336,"1992-11-17",0,4,0,1,5825615.763547,5557142.857143,5685714.285714
"27230100014229","2723012500113700000","대구광역시 북구 관음동 1370","칠곡한양2",16,1354,"1993-10-14",0,1,0,1,6423076.923077,6469846.153846,
"27230100014231","2723012600110660023","대구광역시 북구 태전동 1066-23","대백2",3,270,"1995-06-26",0,2,0,1,7500000,6041666.666667,5833333.333333
"27230100014235","2723012600104890000","대구광역시 북구 태전동 489","두성파크2",1,180,"1993-06-03",1,0,1,0,6538461.538462,5859508.547009,6036324.786325
"27230100014237","2723012600110750010","대구광역시 북구 태전동 1075-10","미진타운",3,297,"1993-06-10",0,1,0,1,5423076.923077,6585113.960114,
"27230100014238","2723012600106080005","대구광역시 북구 태전동 608-5","삼성",7,735,"1994-05-28",1,0,1,0,6944444.444444,7240089.54009,6825000
"27230100014240","2723012600101690002","대구광역시 북구 태전동 169-2","우방타운",5,499,"1992-10-23",0,1,0,1,6730769.230769,6774572.649573,
"27230100014243","2723012600105320001","대구광역시 북구 태전동 532-1","현대전원",2,288,"1990-10-23",0,1,0,1,5576923.076923,6392976.588629,
"27230100014245","2723012600110650001","대구광역시 북구 태전동 1065-1","칠곡관음타운",6,772,"1995-09-29",1,1,0.5,0.5,6388888.888889,7319533.475783,
"27230100014246","2723012600110660000","대구광역시 북구 태전동 1066","칠곡대백맨션",3,430,"1993-10-07",0,1,0,1,7333333.333333,6029438.537975,5942776.73546
"27230100014248","2723012600104420000","대구광역시 북구 태전동 442","태전3우방타운",4,375,"1999-07-14",0,1,0,1,7222222.222222,8692782.526116,9055555.555556
"27230100014249","2723012600101660000","대구광역시 북구 태전동 166","태전한라",4,284,"1997-04-11",1,0,1,0,6923076.923077,6857549.85755,
"27230100014251","2723012600109360001","대구광역시 북구 태전동 936-1","한신중앙",6,892,"1993-12-08",0,2,0,1,6587662.337662,7074818.792319,6346153.846154
"27230100014252","2723012600102050014","대구광역시 북구 태전동 205-14","한일",7,680,"1998-02-24",1,3,0.25,0.75,6769764.957265,7551799.176799,7519943.019943
"27230100014253","2723012600109970000","대구광역시 북구 태전동 997","현대",4,441,"1993-06-02",0,2,0,1,7403183.023873,7308876.468359,8023872.679045
"27230100014254","2723012600108810003","대구광역시 북구 태전동 881-3","협화맨션",5,416,"1992-06-05",0,2,0,1,6201923.076923,6573717.948718,8846153.846154
"27230100014258","2723012800101450000","대구광역시 북구 팔달동 145","대백인터빌",5,495,"2002-08-12",1,3,0.25,0.75,7986111.111111,8781738.586617,10000000
"27230100050823","2723012300107850000","대구광역시 북구 구암동 785","화성그랜드파크",8,716,"2003-12-24",0,3,0,1,11912280.701754,12199531.754795,13131313.131313
"27230100050828","2723011400106970000","대구광역시 북구 동변동 697","유니버시아드선수촌1단지",10,775,"2003-12-30",0,1,0,1,8636363.636364,9192908.101999,8615384.615385
"27230100050830","2723012400109140000","대구광역시 북구 동천동 914","부영그린타운(2단지)",9,1194,"2003-07-25",0,4,0,1,10905000,11306867.283951,10566888.888889
"27230100050832","2723012400109500000","대구광역시 북구 동천동 950","화성센트럴파크",12,1440,"2003-12-26",0,7,0,1,11592291.766205,11955843.896665,12843589.74359
"27230100050841","2723011500117930000","대구광역시 북구 서변동 1793","화성리버파크2",6,515,"2003-05-30",0,3,0,1,8296296.296296,9129210.658622,8423076.923077
"27230100052196","2723010600106370001","대구광역시 북구 침산동 637-1","침산세정드림타운",1,132,"2003-09-22",0,1,0,1,10000000,8173076.923077,7333333.333333
"27230100052333","2723010600102930012","대구광역시 북구 침산동 293-12","메트로캐슬",1,60,"2004-02-16",2,0,1,0,8846153.846154,8653846.153846,
"27230100251157","2723010600101050005","대구광역시 북구 침산동 105-5","대웅플러스타운",1,40,"2004-07-05",0,1,0,1,9230769.230769,7692307.692308,
"27230100251174","2723011400106820000","대구광역시 북구 동변동 682","유니버시아드선수촌2단지",14,1160,"2003-12-30",0,2,0,1,8387777.777778,9078632.478632,8864074.074074
"27230100251176","2723011500117240000","대구광역시 북구 서변동 1724","서변청아람",7,524,"2003-08-13",0,3,0,1,7801424.501425,8794821.518351,7615384.615385
"27230100251177","2723012200110790000","대구광역시 북구 국우동 1079","부영1차",6,900,"2002-04-20",0,2,0,1,8840000,10283123.123123,10211746.031746
"27230100251179","2723012200111100000","대구광역시 북구 국우동 1110","그린빌1차",9,876,"1999-10-02",0,5,0,1,7133333.333333,7351612.903226,7129629.62963
"27230100251180","2723012300107860000","대구광역시 북구 구암동 786","그린빌3차",15,1389,"2000-08-25",1,7,0.125,0.875,8583333.333333,9298924.731183,9550000
"27230100251181","2723012300107870003","대구광역시 북구 구암동 787-3","부영3차",7,644,"2002-06-22",0,2,0,1,8269444.444444,8887897.897898,9100000
"27230100251182","2723012300107880000","대구광역시 북구 구암동 788","그린빌4차",12,900,"2001-12-17",0,3,0,1,9018518.518519,9363636.363636,9592592.592593
"27230100251183","2723012300107890000","대구광역시 북구 구암동 789","부영5차",8,746,"2003-05-27",2,2,0.5,0.5,9102222.222222,9038888.888889,9073777.777778
"27230100251184","2723012300107890001","대구광역시 북구 구암동 789-1","부영6차",6,536,"2002-06-22",0,2,0,1,7944444.444444,8955726.495726,8611111.111111
"27230100251186","2723012400108900000","대구광역시 북구 동천동 890","칠곡네스빌",4,512,"2004-12-07",0,1,0,1,11346153.846154,11827224.867547,11057692.307692
"27230100251187","2723012400108910000","대구광역시 북구 동천동 891","동화골든빌",12,1123,"2002-10-17",0,1,0,1,11117647.058824,11293579.688286,12749455.337691
"27230100251188","2723012400109130000","대구광역시 북구 동천동 913","영남네오빌아트",7,813,"2004-10-02",0,3,0,1,13910256.410256,14045420.040486,13250000
"27230100251189","2723012500113830001","대구광역시 북구 관음동 1383-1","칠곡동화타운",8,768,"2000-08-02",0,2,0,1,7986111.111111,8045833.333333,7659722.222222
"27230120011885","2723010200100020002","대구광역시 북구 칠성동2가 2-2","침산1차푸르지오(2-2)",5,700,"2005-11-28",0,1,0,1,14540540.540541,16620265.866736,16839916.839917
"27230120011886","2723010200100020005","대구광역시 북구 칠성동2가 2-5","침산1차푸르지오(2-5)",4,449,"2005-11-28",0,4,0,1,18043766.578249,17942562.282748,
"27230120011889","2723011500117690000","대구광역시 북구 서변동 1769","동서변리벤빌",6,432,"2005-06-09",0,1,0,1,7500000,8467194.570136,8269230.769231
"27230120011890","2723011500117950000","대구광역시 북구 서변동 1795","동서변월드메르디앙",10,902,"2005-12-21",1,2,0.333333,0.666667,10742165.242165,10617437.423687,9349626.068376
"27230120033376","2723011200101900001","대구광역시 북구 복현동 190-1","태왕아너스복현",7,462,"2006-03-20",0,1,0,1,13333333.333333,12421550.671551,12581196.581197
"27230120042263","2723010600101050001","대구광역시 북구 침산동 105-1","코오롱하늘채2단지",12,977,"2006-05-18",0,3,0,1,16041666.666667,16681303.053078,15740740.740741
"27230120042264","2723010600101050073","대구광역시 북구 침산동 105-73","코오롱하늘채1단지",5,372,"2006-05-18",0,2,0,1,15121457.489879,17506694.922402,
"27230120042265","2723011000105270000","대구광역시 북구 대현동 527","대현뜨란채",9,736,"2006-05-02",0,6,0,1,12153706.800446,12636109.590892,
"27230120065518","2723012000109800000","대구광역시 북구 학정동 980","칠곡1차한라하우젠트",6,566,"2007-01-03",0,2,0,1,11532051.282051,12433631.95154,11426282.051282
"27230120067989","2723012000109820000","대구광역시 북구 학정동 982","칠곡2차한라하우젠트",4,200,"2007-05-15",0,3,0,1,10860042.735043,11743006.993007,10961538.461538
"27230120080491","2723012000109250000","대구광역시 북구 학정동 925","학정청아람",8,943,"2007-11-14",0,3,0,1,10546296.296296,11235353.113071,11153846.153846
"27230120087973","2723012600104200005","대구광역시 북구 태전동 420-5","강북화성파크드림",4,392,"2007-12-20",0,3,0,1,11717948.717949,11306089.74359,11794871.794872
"27230120095077","2723012700107410000","대구광역시 북구 매천동 741","매천센트럴파크",12,928,"2008-01-16",0,8,0,1,10240698.160535,10846269.095182,11207775.919732
"27230120100486","2723011000105210000","대구광역시 북구 대현동 521","대현e-편한세상",8,527,"2008-09-04",0,2,0,1,12349498.327759,13399038.461538,14102564.102564
"27230120115965","2723011800104910000","대구광역시 북구 읍내동 491","칠곡이편한세상",8,608,"2009-01-28",0,3,0,1,12066717.273954,12787400.731859,12474358.974359
"27230120125213","2723011100118380000","대구광역시 북구 산격동 1838","산격양우내안애",3,355,"2009-12-08",0,1,0,1,10961538.461538,11463591.963592,11230769.230769
"27230120128836","2723011800114480000","대구광역시 북구 읍내동 1448","SD아이프라임강북",6,573,"2010-04-30",2,2,0.5,0.5,9899038.461538,10572899.452707,10929054.054054
